FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,10714.0,10751.0,10534.0,10725.0,10727.0,10857.0,10725.0,813.0,432802550.0,219200.0,1850,50,02-Mar-2026,,10694.95,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,10750.0,10820.0,10630.0,10818.0,10803.0,10924.0,10818.0,29.0,15608500.0,2250.0,50,50,02-Mar-2026,,10694.95,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,0.0,0.0,0.0,11188.0,11188.0,11188.0,11188.0,0.0,0.0,100.0,0,50,02-Mar-2026,,10694.95,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,10563.0,10704.0,10555.0,10675.0,10675.0,10725.0,10675.0,569.0,302597600.0,216150.0,-3050,50,04-Mar-2026,,10650.95,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,10710.0,10765.0,10650.0,10760.0,10760.0,10818.0,10760.0,10.0,5356150.0,2350.0,100,50,04-Mar-2026,,10650.95,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,10820.0,10820.0,10716.0,10764.0,10764.0,11188.0,10764.0,3.0,1615000.0,200.0,100,50,04-Mar-2026,,10650.95,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,10744.0,10748.0,10583.0,10710.0,10690.0,10675.0,10710.0,442.0,236042500.0,218300.0,2150,50,05-Mar-2026,,10663.0,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,10760.0,10784.0,10753.0,10765.0,10757.0,10760.0,10765.0,17.0,9150900.0,2650.0,300,50,05-Mar-2026,,10663.0,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,10820.0,10820.0,10820.0,10820.0,10820.0,10764.0,10820.0,1.0,541000.0,250.0,50,50,05-Mar-2026,,10663.0,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,10680.0,10832.0,10558.0,10584.0,10618.0,10710.0,10584.0,499.0,265078050.0,217750.0,-550,50,06-Mar-2026,,10559.2,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,10760.0,10890.0,10616.0,10644.0,10646.0,10765.0,10644.0,35.0,18698700.0,3350.0,700,50,06-Mar-2026,,10559.2,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,0.0,0.0,0.0,10820.0,10820.0,10820.0,10820.0,0.0,0.0,250.0,0,50,06-Mar-2026,,10559.2,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,10431.0,10484.0,10209.0,10268.0,10222.0,10584.0,10268.0,869.0,446783500.0,216450.0,-1300,50,09-Mar-2026,,10249.9,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,10500.0,10501.0,10280.0,10332.0,10310.0,10644.0,10332.0,134.0,69203200.0,7050.0,3700,50,09-Mar-2026,,10249.9,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,10456.0,10456.0,10337.0,10397.0,10397.0,10820.0,10397.0,6.0,3119800.0,300.0,50,50,09-Mar-2026,,10249.9,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,10270.0,10375.0,10114.0,10310.0,10375.0,10268.0,10310.0,1313.0,670176800.0,217700.0,1250,50,10-Mar-2026,,10288.8,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,10307.0,10453.0,10198.0,10372.0,10453.0,10332.0,10372.0,79.0,40620100.0,7850.0,800,50,10-Mar-2026,,10288.8,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,10294.0,10297.0,10290.0,10297.0,10297.0,10397.0,10297.0,5.0,2573050.0,450.0,150,50,10-Mar-2026,,10288.8,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,10333.0,10437.0,10097.0,10179.0,10125.0,10310.0,10179.0,936.0,478548050.0,217800.0,100,50,11-Mar-2026,,10176.9,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,10476.0,10478.0,10163.0,10225.0,10163.0,10372.0,10225.0,45.0,23205500.0,7800.0,-50,50,11-Mar-2026,,10176.9,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,10578.0,10578.0,10325.0,10325.0,10325.0,10297.0,10325.0,6.0,3115350.0,600.0,150,50,11-Mar-2026,,10176.9,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,10104.0,10136.0,9780.0,9821.0,9780.0,10179.0,9821.0,858.0,426102600.0,221450.0,3650,50,12-Mar-2026,,9789.3,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,10134.0,10156.0,9850.0,9896.0,9850.0,10225.0,9896.0,50.0,24987700.0,8250.0,450,50,12-Mar-2026,,9789.3,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,10141.0,10141.0,10010.0,10010.0,10010.0,10325.0,10010.0,4.0,2017350.0,700.0,100,50,12-Mar-2026,,9789.3,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9817.0,9890.0,9487.0,9509.0,9492.0,9821.0,9509.0,1250.0,602813350.0,234100.0,12650,50,13-Mar-2026,,9506.0,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9765.0,9948.0,9555.0,9569.0,9555.0,9896.0,9569.0,59.0,28784050.0,8200.0,-50,50,13-Mar-2026,,9506.0,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9820.0,10001.0,9705.0,9705.0,9705.0,10010.0,9705.0,16.0,7876150.0,900.0,200,50,13-Mar-2026,,9506.0,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9552.0,9680.0,9367.0,9621.0,9550.0,9509.0,9621.0,918.0,438096250.0,231200.0,-2900,50,16-Mar-2026,,9631.0,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9568.0,9719.0,9472.0,9682.0,9637.0,9569.0,9682.0,41.0,19687450.0,8400.0,200,50,16-Mar-2026,,9631.0,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9570.0,9775.0,9560.0,9775.0,9775.0,9705.0,9775.0,3.0,1445250.0,950.0,50,50,16-Mar-2026,,9631.0,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9602.0,9751.0,9541.0,9672.0,9645.0,9621.0,9672.0,550.0,265857600.0,230200.0,-1000,50,17-Mar-2026,,9662.7,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9699.0,9809.0,9663.0,9736.0,9729.0,9682.0,9736.0,71.0,34534300.0,9100.0,700,50,17-Mar-2026,,9662.7,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9771.0,9867.0,9746.0,9783.0,9783.0,9775.0,9783.0,17.0,8327800.0,1350.0,400,50,17-Mar-2026,,9662.7,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9767.0,9910.0,9651.0,9851.0,9861.0,9672.0,9851.0,486.0,239293350.0,231300.0,1100,50,18-Mar-2026,,9859.0,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9767.0,9971.0,9767.0,9914.0,9932.0,9736.0,9914.0,76.0,37706100.0,9550.0,450,50,18-Mar-2026,,9859.0,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9749.0,10033.0,9749.0,9978.0,9978.0,9783.0,9978.0,17.0,8476450.0,1000.0,-350,50,18-Mar-2026,,9859.0,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9595.0,9774.0,9595.0,9665.0,9644.0,9851.0,9665.0,1260.0,611335150.0,231450.0,150,50,19-Mar-2026,,9673.9,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9781.0,9833.0,9690.0,9728.0,9740.0,9914.0,9728.0,72.0,35155000.0,10850.0,1300,50,19-Mar-2026,,9673.9,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,0.0,0.0,0.0,9978.0,9978.0,9978.0,9978.0,0.0,0.0,1000.0,0,50,19-Mar-2026,,9673.9,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9790.0,9802.0,9473.0,9526.0,9561.0,9665.0,9526.0,671.0,321560650.0,228900.0,-2550,50,20-Mar-2026,,9512.2,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9799.0,9815.0,9544.0,9572.0,9613.0,9728.0,9572.0,124.0,59936900.0,12600.0,1750,50,20-Mar-2026,,9512.2,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9901.0,9916.0,9629.0,9640.0,9650.0,9978.0,9640.0,9.0,4399800.0,1250.0,250,50,20-Mar-2026,,9512.2,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9452.0,9452.0,9140.0,9161.0,9152.0,9526.0,9161.0,617.0,284526150.0,230900.0,2000,50,23-Mar-2026,,9162.5,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9419.0,9433.0,9196.0,9214.0,9200.0,9572.0,9214.0,104.0,48204800.0,15100.0,2500,50,23-Mar-2026,,9162.5,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9342.0,9342.0,9266.0,9266.0,9266.0,9640.0,9266.0,5.0,2327400.0,1200.0,-50,50,23-Mar-2026,,9162.5,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9232.0,9459.0,9224.0,9365.0,9386.0,9161.0,9365.0,1876.0,877195100.0,181500.0,-49400,50,24-Mar-2026,,9337.05,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9314.0,9496.0,9293.0,9390.0,9379.0,9214.0,9390.0,1457.0,684113900.0,67000.0,51900,50,24-Mar-2026,,9337.05,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9363.0,9450.0,9363.0,9450.0,9450.0,9266.0,9450.0,7.0,3290600.0,1150.0,-50,50,24-Mar-2026,,9337.05,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9387.0,9673.0,9387.0,9538.0,9535.0,9365.0,9538.0,2925.0,1402516500.0,84250.0,-97250,50,25-Mar-2026,,9553.9,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9262.0,9715.0,9262.0,9583.0,9585.0,9390.0,9583.0,2607.0,1256975250.0,161950.0,94950,50,25-Mar-2026,,9553.9,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9650.0,9715.0,9600.0,9601.0,9600.0,9450.0,9601.0,23.0,11117550.0,2050.0,900,50,25-Mar-2026,,9553.9,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,9500.0,9559.0,9122.0,9152.0,9158.0,9538.0,9152.0,1451.0,671851000.0,35250.0,-49000,50,27-Mar-2026,,9149.95,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9420.0,9474.0,9165.0,9199.0,9193.0,9583.0,9199.0,2090.0,970927350.0,229550.0,67600,50,27-Mar-2026,,9149.95,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9500.0,9500.0,9182.0,9219.0,9182.0,9601.0,9219.0,11.0,5138300.0,2300.0,250,50,27-Mar-2026,,9149.95,
FUTSTK,BAJAJHLDNG,30-Mar-2026,,XX,N,8982.0,9040.0,8691.0,8733.0,8749.0,9152.0,8733.0,942.0,415798700.0,16350.0,-18900,50,30-Mar-2026,,8745.95,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9043.0,9068.0,8738.0,8773.0,8738.0,9199.0,8773.0,1988.0,882197450.0,236550.0,7000,50,30-Mar-2026,,8745.95,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9099.0,9104.0,8796.0,8823.0,8841.0,9219.0,8823.0,527.0,235638150.0,28000.0,25700,50,30-Mar-2026,,8745.95,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,8905.0,9086.0,8888.0,8953.5,8964.0,8773.0,8953.5,1504.0,675017325.0,231950.0,-4600,50,01-Apr-2026,,8906.85,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9059.0,9066.0,8942.0,8996.0,8996.0,8823.0,8996.0,26.0,11703200.0,28350.0,350,50,01-Apr-2026,,8906.85,
FUTSTK,BAJAJHLDNG,30-Jun-2026,,XX,N,0.0,0.0,0.0,8906.0,0.0,8906.0,8906.0,0.0,0.0,0.0,0,50,01-Apr-2026,,8906.85,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,8600.0,9063.0,8600.0,9034.0,9039.0,8953.5,9034.0,677.0,299595400.0,235500.0,3550,50,02-Apr-2026,,8992.5,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,8731.5,9116.5,8729.0,9092.0,9114.0,8996.0,9092.0,23.0,10306825.0,28850.0,500,50,02-Apr-2026,,8992.5,
FUTSTK,BAJAJHLDNG,30-Jun-2026,,XX,N,0.0,0.0,0.0,8906.0,0.0,8906.0,8906.0,0.0,0.0,0.0,0,50,02-Apr-2026,,8992.5,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9200.0,9248.5,8885.0,9173.0,9195.0,9034.0,9173.0,758.0,345737050.0,244600.0,9100,50,06-Apr-2026,,9131.0,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,8976.5,9276.0,8975.0,9246.5,9250.0,9092.0,9246.5,26.0,11940175.0,29400.0,550,50,06-Apr-2026,,9131.0,
FUTSTK,BAJAJHLDNG,30-Jun-2026,,XX,N,0.0,0.0,0.0,8906.0,0.0,8906.0,8906.0,0.0,0.0,0.0,0,50,06-Apr-2026,,9131.0,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9153.0,9339.5,8986.0,9278.5,9317.0,9173.0,9278.5,687.0,315858825.0,247250.0,2650,50,07-Apr-2026,,9237.0,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9196.5,9356.5,9196.5,9347.0,9356.5,9246.5,9347.0,40.0,18517000.0,30150.0,750,50,07-Apr-2026,,9237.0,
FUTSTK,BAJAJHLDNG,30-Jun-2026,,XX,N,0.0,0.0,0.0,8906.0,0.0,8906.0,8906.0,4.0,1847150.0,200.0,200,50,07-Apr-2026,,9237.0,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9413.5,10137.0,9413.5,10025.0,10137.0,9278.5,10025.0,1025.0,506583825.0,244200.0,-3050,50,08-Apr-2026,,9970.0,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,9661.5,10099.5,9661.0,10077.5,10094.0,9347.0,10077.5,100.0,49747675.0,31250.0,1100,50,08-Apr-2026,,9970.0,
FUTSTK,BAJAJHLDNG,30-Jun-2026,,XX,N,0.0,0.0,0.0,8906.0,0.0,8906.0,8906.0,0.0,0.0,200.0,0,50,08-Apr-2026,,9970.0,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9982.5,10114.0,9907.5,9933.0,9948.5,10025.0,9933.0,632.0,315289225.0,251700.0,7500,50,09-Apr-2026,,9912.5,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,10121.0,10175.0,9940.0,9987.5,9972.0,10077.5,9987.5,78.0,39151250.0,31850.0,600,50,09-Apr-2026,,9912.5,
FUTSTK,BAJAJHLDNG,30-Jun-2026,,XX,N,0.0,0.0,0.0,8906.0,0.0,8906.0,8906.0,0.0,0.0,200.0,0,50,09-Apr-2026,,9912.5,
FUTSTK,BAJAJHLDNG,28-Apr-2026,,XX,N,9921.5,10149.0,9921.0,10046.0,10065.0,9933.0,10046.0,558.0,280277700.0,251200.0,-500,50,10-Apr-2026,,9997.5,
FUTSTK,BAJAJHLDNG,26-May-2026,,XX,N,10097.0,10205.0,10036.5,10098.0,10099.0,9987.5,10098.0,79.0,39920000.0,32450.0,600,50,10-Apr-2026,,9997.5,
FUTSTK,BAJAJHLDNG,30-Jun-2026,,XX,N,0.0,0.0,0.0,8906.0,0.0,8906.0,8906.0,0.0,0.0,200.0,0,50,10-Apr-2026,,9997.5,
